frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
318,10.600000,0,,13.950862,11.751172,13.932138,10.533970,17.386479
319,10.633333,0,,14.098171,11.865636,14.108949,10.623758,17.561806
320,10.666667,0,,13.632210,11.542400,13.569017,10.395915,16.931698
321,10.700000,0,,11.361147,6.002786,14.774731,2.282410,17.026301
322,10.733333,0,,11.360207,6.001770,14.771723,2.281802,17.027096
323,10.766667,0,,11.407277,6.023140,14.836745,2.284985,17.100101
324,10.800000,0,,11.337649,5.980749,14.747571,2.261984,17.003394
325,10.833333,0,,11.810319,6.222284,15.370290,2.342426,17.718242
326,10.866667,0,,11.683123,6.159836,15.201783,2.324947,17.522640
327,10.900000,0,,11.851732,6.271016,15.417237,2.394014,17.743944
328,10.933333,0,,11.422667,6.088947,14.833210,2.382916,17.051876
329,10.966667,0,,11.423549,6.089288,14.834383,2.382893,17.053370
330,11.000000,0,,11.423243,6.089059,14.833887,2.382747,17.053094
331,11.033333,0,,11.508459,5.133216,16.179472,0.573695,17.772211
332,11.066667,0,,11.508459,5.133216,16.179472,0.573695,17.772211
333,11.100000,0,,12.043836,5.374621,16.941804,0.602327,18.587377
334,11.133333,0,,11.951422,5.353072,16.812775,0.628120,18.413372
335,11.166667,0,,12.148418,5.468823,17.082830,0.682809,18.679614
336,11.200000,0,,11.740952,5.339433,16.502281,0.745603,17.974973
337,11.233333,0,,12.092058,5.493330,16.990393,0.760091,18.525691
338,11.266667,0,,12.015386,5.466729,16.880346,0.768579,18.397232
339,11.300000,0,,12.132868,5.532583,17.039431,0.796684,18.562489
340,11.333333,0,,11.833131,5.428658,16.616016,0.828481,18.054897
341,11.366667,0,,11.840187,5.431506,16.627512,0.828023,18.065027
342,11.400000,0,,11.837813,5.430348,16.625991,0.827355,18.060092
343,11.433333,0,,12.073033,5.365766,17.337521,0.492316,18.389264
344,11.466667,0,,12.073033,5.365766,17.337521,0.492316,18.389264
345,11.500000,0,,12.602309,5.559143,18.123178,0.443217,19.240531
346,11.533333,0,,12.408247,5.467050,17.890105,0.416257,18.918380
347,11.566667,0,,12.590457,5.547673,18.158534,0.421651,19.191185
348,11.600000,0,,12.066978,5.358447,17.441469,0.460276,18.299189
349,11.633333,0,,12.455319,5.525294,17.992285,0.468671,18.905000
350,11.666667,0,,12.382032,5.506623,17.881523,0.488506,18.776068
351,11.700000,0,,12.514077,5.579768,18.059082,0.519010,18.964138
352,11.733333,0,,12.199935,5.478955,17.603675,0.567485,18.428644
353,11.766667,0,,12.200931,5.479365,17.605149,0.567466,18.430179
354,11.800000,0,,12.200868,5.479297,17.605112,0.567389,18.430103
355,11.833333,0,,12.201748,5.479543,17.606179,0.567242,18.431823
356,11.866667,0,,12.377195,5.470935,17.740166,0.465498,18.925920
357,11.900000,0,,12.797558,5.648297,18.322279,0.472625,19.597771
358,11.933333,0,,12.704068,5.617581,18.187923,0.485685,19.438595
359,11.966667,0,,12.843777,5.691625,18.372483,0.513479,19.645369
360,12.000000,0,,12.466980,5.566726,17.842068,0.561978,18.996895
361,12.033333,0,,12.883611,5.745333,18.419268,0.573371,19.658193
362,12.066667,0,,12.789968,5.717408,18.280494,0.591788,19.497623
363,12.100000,0,,12.937615,5.797870,18.476396,0.624412,19.712036
364,12.133333,0,,12.578236,5.680150,17.958650,0.675443,19.100616
365,12.166667,0,,12.580245,5.681016,17.961632,0.675462,19.103640
366,12.200000,0,,12.579439,5.680692,17.960624,0.675449,19.102244
367,12.233333,0,,12.444886,5.500205,17.829354,0.468742,19.036560
368,12.266667,0,,12.444768,5.500169,17.829079,0.468786,19.036439
369,12.300000,0,,12.972134,5.725148,18.572112,0.478786,19.865506
370,12.333333,0,,12.857775,5.692510,18.414406,0.500985,19.657932
371,12.366667,0,,13.048664,5.795154,18.672486,0.539963,19.933542
372,12.400000,0,,12.609565,5.653499,18.048504,0.603822,19.176370
373,12.433333,0,,13.093200,5.860018,18.723032,0.614801,19.941766
374,12.466667,0,,12.985730,5.829238,18.569608,0.636634,19.750946
375,12.500000,0,,13.163594,5.926312,18.804073,0.676494,20.010215
376,12.533333,0,,12.749450,5.791787,18.213298,0.735785,19.299266
377,12.566667,0,,12.753954,5.793443,18.219933,0.735394,19.306535
378,12.600000,0,,12.752304,5.792501,18.217997,0.734907,19.304009
379,12.633333,0,,12.391368,5.440731,17.771287,0.406954,18.995864
380,12.666667,0,,12.391368,5.440731,17.771287,0.406954,18.995864
