frame,t_s,seq,current_A,mean_rgb,mean_Y,mean_R,mean_G,mean_B
276,9.200000,0,,12.727533,8.558146,14.712518,5.809836,17.660245
277,9.233333,0,,13.032020,8.716510,15.118534,5.864902,18.112623
278,9.266667,0,,12.881391,8.640064,14.928895,5.838161,17.877118
279,9.300000,0,,12.765730,8.302073,15.027134,5.330026,17.940029
280,9.333333,0,,12.765730,8.302073,15.027134,5.330026,17.940029
281,9.366667,0,,12.788703,8.303061,15.068145,5.314868,17.983098
282,9.400000,0,,12.498224,7.185741,15.594334,3.560157,18.340180
283,9.433333,0,,12.693836,7.256579,15.895218,3.538734,18.647556
284,9.466667,0,,12.427863,7.106133,15.570911,3.465166,18.247511
285,9.500000,0,,12.427863,7.106133,15.570911,3.465166,18.247511
286,9.533333,0,,12.130289,5.948961,16.358122,1.593873,18.438874
287,9.566667,0,,12.162460,5.962735,16.405778,1.594052,18.487550
288,9.600000,0,,12.118293,5.940549,16.344924,1.587713,18.422242
289,9.633333,0,,12.452909,5.756779,17.355964,0.968431,19.034334
290,9.666667,0,,12.450454,5.755292,17.351456,0.967930,19.031976
291,9.700000,0,,12.602446,5.830683,17.577137,0.984702,19.245501
292,9.733333,0,,12.444529,5.775467,17.367650,0.997766,18.968173
293,9.766667,0,,12.444709,5.775530,17.367990,0.997729,18.968408
294,9.800000,0,,12.430573,5.794256,17.174051,1.073962,19.043707
295,9.833333,0,,12.709522,5.957837,17.541847,1.154089,19.432630
296,9.866667,0,,12.330575,5.837261,16.986636,1.215450,18.789640
297,9.900000,0,,12.072480,6.855101,14.908327,3.339148,17.969965
298,9.933333,0,,12.066541,6.851530,14.896583,3.338161,17.964878
299,9.966667,0,,12.512416,7.241200,15.383415,3.687682,18.466150
300,10.000000,0,,12.290607,7.311261,14.967807,3.962108,17.941905
301,10.033333,0,,12.643691,8.282469,14.517436,5.451940,17.961697
302,10.066667,0,,12.638372,8.298233,14.493827,5.483404,17.937886
303,10.100000,0,,13.143736,9.269790,14.593156,6.802454,18.035596
304,10.133333,0,,13.065617,9.275381,14.446611,6.869463,17.880776
305,10.166667,0,,13.065617,9.275381,14.446611,6.869463,17.880776
306,10.200000,0,,12.747248,7.881501,15.374705,4.606280,18.260760
307,10.233333,0,,12.853293,7.881769,15.590483,4.523861,18.445535
308,10.266667,0,,12.650184,7.764206,15.347835,4.462426,18.140292
309,10.300000,0,,12.656139,7.752622,15.367728,4.438061,18.162629
310,10.333333,0,,12.301147,6.308725,16.398479,2.087014,18.417949
311,10.366667,0,,12.372904,6.333763,16.513366,2.076696,18.528649
312,10.400000,0,,12.259887,6.269613,16.378005,2.044556,18.357101
313,10.433333,0,,12.288347,6.283310,16.416166,2.047938,18.400936
314,10.466667,0,,12.262600,6.268803,16.381876,2.041538,18.364387
315,10.500000,0,,12.171124,6.856417,15.376391,3.205764,17.931217
316,10.533333,0,,12.171124,6.856417,15.376391,3.205764,17.931217
317,10.566667,0,,12.171722,6.857015,15.378300,3.206076,17.930791
318,10.600000,0,,12.512739,8.083812,14.703788,5.146408,17.688021
319,10.633333,0,,12.900924,8.404766,15.142053,5.419100,18.141618
320,10.666667,0,,12.734916,8.501707,14.810460,5.698189,17.696098
321,10.700000,0,,12.840731,8.571881,14.936284,5.744206,17.841705
322,10.733333,0,,12.786056,8.546899,14.863097,5.739752,17.755320
323,10.766667,0,,12.530745,7.190386,15.928307,3.483503,18.180426
324,10.800000,0,,12.530745,7.190386,15.928307,3.483503,18.180426
325,10.833333,0,,12.531728,7.190671,15.929678,3.483315,18.182192
